userId,movieId,rating,timestamp,title,genres
6,359,3.0,845556412.0,I Like It Like That (1994),Comedy|Drama|Romance
6,360,3.0,845555094.0,I Love Trouble (1994),Action|Comedy
6,361,4.0,845554376.0,It Could Happen to You (1994),Comedy|Drama|Romance
6,362,3.0,845553994.0,"Jungle Book, The (1994)",Adventure|Children|Romance
6,364,5.0,845553317.0,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
6,366,3.0,845554962.0,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller
6,367,4.0,845553317.0,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
6,368,5.0,845553726.0,Maverick (1994),Adventure|Comedy|Western
6,370,4.0,845553794.0,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy
6,371,3.0,845554141.0,"Paper, The (1994)",Comedy|Drama
6,374,3.0,845554296.0,Richie Rich (1994),Children|Comedy
6,377,5.0,845553317.0,Speed (1994),Action|Romance|Thriller
6,378,3.0,845554987.0,Speechless (1994),Comedy|Romance
6,380,4.0,845553110.0,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
6,381,3.0,845553994.0,When a Man Loves a Woman (1994),Drama|Romance
6,382,3.0,845554397.0,Wolf (1994),Drama|Horror|Romance|Thriller
6,383,3.0,845554320.0,Wyatt Earp (1994),Western
6,405,3.0,845554603.0,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy
6,410,,845553354.0,Addams Family Values (1993),Children|Comedy|Fantasy
6,412,3.0,845554505.0,"Age of Innocence, The (1993)",Drama
6,415,4.0,845554420.0,Another Stakeout (1993),Comedy|Thriller
6,416,3.0,845554962.0,Bad Girls (1994),Western
6,419,3.0,845554224.0,"Beverly Hillbillies, The (1993)",Comedy
6,426,3.0,,Body Snatchers (1993),
6,432,5.0,845553489.0,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western
6,434,4.0,845553200.0,Cliffhanger (1993),Action|Adventure|Thriller
6,435,3.0,,Coneheads (1993),Comedy|Sci-Fi
6,437,,,Cops and Robbersons (1994),
6,440,4.0,845553457.0,Dave (1993),Comedy|Romance
6,445,3.0,845555124.0,Fatal Instinct (1993),Comedy
6,450,4.0,845555024.0,With Honors (1994),Comedy|Drama
6,454,4.0,845553283.0,"Firm, The (1993)",Drama|Thriller
6,455,3.0,845554062.0,Free Willy (1993),Adventure|Children|Drama
6,457,5.0,845553174.0,"Fugitive, The (1993)",Thriller
6,458,3.0,845555546.0,Geronimo: An American Legend (1993),Drama|Western
6,460,3.0,845555281.0,Getting Even with Dad (1994),Comedy
6,466,2.0,845553844.0,Hot Shots! Part Deux (1993),
6,468,4.0,845553907.0,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance
6,469,4.0,845555477.0,"House of the Spirits, The (1993)",Drama|Romance
6,472,3.0,845555632.0,I'll Do Anything (1994),Comedy|Drama
6,474,4.0,845553522.0,In the Line of Fire (1993),Action|Thriller
6,475,4.0,845554099.0,In the Name of the Father (1993),Drama
6,477,4.0,845554141.0,What's Love Got to Do with It? (1993),Drama|Musical
6,480,5.0,845553200.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
6,485,3.0,845553794.0,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy
6,489,3.0,845554505.0,Made in America (1993),Comedy
6,490,3.0,845554584.0,Malice (1993),Thriller
6,491,4.0,845554141.0,"Man Without a Face, The (1993)",Drama
6,493,3.0,845555172.0,Menace II Society (1993),Action|Crime|Drama
6,494,3.0,845554176.0,Executive Decision (1996),Action|Adventure|Thriller
6,497,3.0,845553819.0,Much Ado About Nothing (1993),Comedy|Romance
6,500,5.0,845553354.0,Mrs. Doubtfire (1993),Comedy|Drama
6,502,3.0,845554455.0,"Next Karate Kid, The (1994)",Action|Children|Romance
6,505,3.0,845555317.0,North (1994),Comedy
6,508,4.0,845553586.0,Philadelphia (1993),Drama
6,509,3.0,845553522.0,"Piano, The (1993)",Drama|Romance
6,510,3.0,845555546.0,Poetic Justice (1993),Drama
6,515,4.0,845553794.0,"Remains of the Day, The (1993)",Drama|Romance
6,516,4.0,845554908.0,Renaissance Man (1994),Comedy|Drama
6,520,,845553844.0,Robin Hood: Men in Tights (1993),Comedy
6,524,3.0,845554479.0,Rudy (1993),Drama
6,527,3.0,845553426.0,Schindler's List (1993),Drama|War
6,531,3.0,845554296.0,"Secret Garden, The (1993)",Children|Drama
6,532,3.0,845554224.0,Serial Mom (1994),Comedy|Crime|Horror
6,536,,845556181.0,"Simple Twist of Fate, A (1994)",
6,537,3.0,,Sirens (1994),Drama
6,539,3.0,845553426.0,Sleepless in Seattle (1993),Comedy|Drama|Romance
6,540,3.0,845554099.0,Sliver (1993),Thriller
6,542,4.0,845554524.0,Son in Law (1993),Comedy|Drama|Romance
6,543,3.0,845554099.0,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
6,546,2.0,845554349.0,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
6,548,3.0,845554908.0,Terminal Velocity (1994),Action|Mystery|Thriller
6,552,3.0,845553875.0,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
6,553,5.0,845553559.0,Tombstone (1993),Action|Drama|Western
6,569,4.0,845555342.0,Little Big League (1994),Comedy|Drama
6,575,3.0,845555070.0,"Little Rascals, The (1994)",Children|Comedy
6,587,5.0,845553381.0,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
6,588,5.0,845553146.0,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
6,589,3.0,,Terminator 2: Judgment Day (1991),Action|Sci-Fi
6,590,5.0,,Dances with Wolves (1990),Adventure|Drama|Western
6,592,3.0,845553109.0,Batman (1989),Action|Crime|Thriller
6,593,4.0,845553174.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
6,594,4.0,845553819.0,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical
6,595,5.0,845553174.0,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
6,596,3.0,,Pinocchio (1940),
6,597,4.0,845553354.0,Pretty Woman (1990),Comedy|Romance
6,606,3.0,845555024.0,Candyman: Farewell to the Flesh (1995),Fantasy|Horror
6,608,3.0,845553844.0,Fargo (1996),Comedy|Crime|Drama|Thriller
6,609,4.0,845555342.0,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children
6,616,5.0,845554062.0,"Aristocats, The (1970)",Animation|Children
6,628,3.0,845555300.0,Primal Fear (1996),Crime|Drama|Mystery|Thriller
6,631,4.0,845555265.0,All Dogs Go to Heaven 2 (1996),Adventure|Animation|Children|Fantasy|Musical|Romance
6,637,4.0,845555046.0,Sgt. Bilko (1996),Comedy
6,640,1.0,845555362.0,Diabolique (1996),Drama|Thriller
6,647,4.0,845555151.0,Courage Under Fire (1996),Action|Crime|Drama|War
6,662,3.0,845556147.0,Fear (1996),Thriller
6,667,,845555342.0,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action
6,694,3.0,845555694.0,"Substitute, The (1996)",Action|Crime|Drama
6,697,3.0,845556378.0,Feeling Minnesota (1996),Drama|Romance
6,700,4.0,845556147.0,Angus (1995),Comedy
6,704,3.0,845555571.0,"Quest, The (1996)",Action|Adventure
6,708,4.0,845554376.0,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
6,709,5.0,845555249.0,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical
6,710,3.0,845556223.0,Celtic Pride (1996),Comedy
6,711,4.0,845555317.0,Flipper (1996),Adventure|Children
6,719,2.0,845555694.0,Multiplicity (1996),Comedy
6,736,5.0,845553619.0,Twister (1996),Action|Adventure|Romance|Thriller
6,747,3.0,845555046.0,"Stupids, The (1996)",Comedy
6,762,1.0,845555006.0,Striptease (1996),
6,765,3.0,845555632.0,Jack (1996),Comedy|Drama
6,775,3.0,845556462.0,Spirits of the Dead (1968),Horror|Mystery
6,780,5.0,845556915.0,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
6,783,5.0,845554584.0,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance
6,795,3.0,845556506.0,Somebody to Love (1994),Drama
6,799,3.0,,"Frighteners, The (1996)",Comedy|Horror|Thriller
6,801,3.0,845556194.0,Harriet the Spy (1996),Children|Comedy
6,802,4.0,845554584.0,Phenomenon (1996),Drama|Romance
6,818,3.0,845555514.0,"Very Brady Sequel, A (1996)",Comedy
6,830,5.0,,"First Wives Club, The (1996)",
6,835,4.0,845556194.0,Foxfire (1996),Drama
6,837,3.0,845556241.0,Matilda (1996),Children|Comedy|Fantasy
6,838,4.0,845555514.0,Emma (1996),
6,839,3.0,845556120.0,"Crow: City of Angels, The (1996)",Action|Thriller
6,842,3.0,845555675.0,Tales from the Crypt Presents: Bordello of Blood (1996),Comedy|Horror
6,848,4.0,845556340.0,"Spitfire Grill, The (1996)",Drama
6,852,4.0,845555694.0,Tin Cup (1996),Comedy|Drama|Romance
6,867,3.0,,Carpool (1996),Comedy|Crime
6,880,3.0,845556181.0,"Island of Dr. Moreau, The (1996)",Sci-Fi|Thriller
6,881,3.0,845556340.0,First Kid (1996),Children|Comedy
6,888,,845556448.0,Land Before Time III: The Time of the Great Giving (1995),Adventure|Animation|Children|Musical
6,891,3.0,845556241.0,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),Horror|Thriller
6,979,3.0,845556808.0,Nothing Personal (1995),Drama|War
6,981,3.0,845556567.0,Dangerous Ground (1997),Drama
6,986,4.0,845556475.0,Fly Away Home (1996),
6,991,4.0,845556808.0,Michael Collins (1996),Drama
6,996,4.0,,Last Man Standing (1996),Action|Crime|Drama|Thriller
6,999,2.0,845556412.0,2 Days in the Valley (1996),Crime|Film-Noir
6,1004,4.0,845556506.0,"Glimmer Man, The (1996)",Action|Thriller
6,1006,4.0,845556694.0,"Chamber, The (1996)",Drama
6,1042,3.0,845556462.0,That Thing You Do! (1996),Comedy|Drama
6,1049,5.0,845556694.0,"Ghost and the Darkness, The (1996)",Action|Adventure
6,1061,4.0,845556860.0,Sleepers (1996),Thriller
6,1064,4.0,845556579.0,Aladdin and the King of Thieves (1996),Animation|Children|Comedy|Fantasy|Musical|Romance
6,1073,3.0,,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
6,1082,4.0,845556278.0,"Candidate, The (1972)",
6,1084,3.0,845555454.0,Bonnie and Clyde (1967),Crime|Drama
7,1,4.5,1106635946.0,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
7,50,4.5,1106635993.0,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
7,58,3.0,1106635520.0,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance
7,150,4.5,1106635925.0,Apollo 13 (1995),Adventure|Drama|IMAX
7,165,4.0,1106635987.0,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
7,260,5.0,1106635933.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
7,356,5.0,1106635915.0,Forrest Gump (1994),Comedy|Drama|Romance|War
7,380,3.0,1106635937.0,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
7,466,5.0,1106635532.0,Hot Shots! Part Deux (1993),Action|Comedy|War
7,480,5.0,1106635917.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
7,587,2.0,1106635714.0,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
7,588,3.0,1106635971.0,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
7,589,2.5,1106635940.0,Terminator 2: Judgment Day (1991),Action|Sci-Fi
7,592,3.0,1106635922.0,Batman (1989),Action|Crime|Thriller
7,593,5.0,1106635912.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
7,595,,1106712636.0,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
7,648,4.0,1106635981.0,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
7,750,4.0,1106636810.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),
7,780,4.5,,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
7,920,3.0,1106635685.0,Gone with the Wind (1939),Drama|Romance|War
7,924,4.0,1106712615.0,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi
7,1101,4.0,1106635502.0,Top Gun (1986),Action|Romance
7,1183,1.5,1106712613.0,"English Patient, The (1996)",Drama|Romance|War
7,1196,4.0,1106635996.0,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
7,1208,4.0,1106635462.0,Apocalypse Now (1979),Action|Drama|War
7,1210,4.0,1106635965.0,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
7,1219,5.0,1106635496.0,Psycho (1960),Crime|Horror
7,1220,4.5,1106635464.0,"Blues Brothers, The (1980)",Action|Comedy|Musical
7,1240,5.0,1106712575.0,"Terminator, The (1984)",Action|Sci-Fi|Thriller
7,1246,1.5,1106635678.0,Dead Poets Society (1989),Drama
7,1270,5.0,1106635681.0,Back to the Future (1985),Adventure|Comedy|Sci-Fi
7,1517,,1106635489.0,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
7,1584,5.0,1106635423.0,Contact (1997),Drama|Sci-Fi
7,1610,,1106635429.0,"Hunt for Red October, The (1990)",Action|Adventure|Thriller
7,1617,3.0,1107127060.0,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
7,1682,,1106635653.0,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
7,1784,0.5,1106635416.0,As Good as It Gets (1997),Comedy|Drama|Romance
7,1917,4.0,1106635484.0,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
7,1923,1.5,1106635444.0,There's Something About Mary (1998),Comedy|Romance
7,1954,4.5,1106635657.0,Rocky (1976),Drama
7,2019,5.0,1106713565.0,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama
7,2324,2.0,1106712559.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
7,2353,3.5,1106635625.0,Enemy of the State (1998),Action|Thriller
7,2529,5.0,1106635640.0,Planet of the Apes (1968),Action|Drama|Sci-Fi
7,2628,1.5,1106712553.0,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
7,2640,3.0,1106635540.0,Superman (1978),Action|Adventure|Sci-Fi
7,2671,4.5,1113542732.0,Notting Hill (1999),Comedy|Romance
7,2683,2.0,1106635420.0,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
7,2688,2.5,1106713072.0,"General's Daughter, The (1999)",Crime|Drama|Mystery|Thriller
7,2701,1.5,1106713076.0,Wild Wild West (1999),Action|Comedy|Sci-Fi|Western
7,2717,3.5,,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi
7,2762,4.5,1106635648.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery
7,2858,4.0,1106712546.0,American Beauty (1999),Drama|Romance
7,3114,4.5,1106635500.0,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy
7,3354,1.5,1106713005.0,Mission to Mars (2000),Sci-Fi
7,3408,4.5,1106712549.0,Erin Brockovich (2000),Drama
7,3578,1.5,1106636534.0,Gladiator (2000),Action|Adventure|Drama
7,3623,1.0,1106712541.0,Mission: Impossible II (2000),Action|Adventure|Thriller
7,3793,3.5,1106635630.0,X-Men (2000),Action|Adventure|Sci-Fi
7,3869,5.0,1106635733.0,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy
7,3916,4.0,1106636596.0,Remember the Titans (2000),Drama
7,3977,2.5,1106635635.0,Charlie's Angels (2000),Action|Comedy
7,3994,3.0,1161738301.0,Unbreakable (2000),Drama|Sci-Fi
7,4018,4.0,,What Women Want (2000),Comedy|Romance
7,4223,,,Enemy at the Gates (2001),Drama|War
7,4246,2.0,1110855253.0,Bridget Jones's Diary (2001),Comedy|Drama|Romance
7,4306,4.0,1106635524.0,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
7,4310,0.5,1107127033.0,Pearl Harbor (2001),Action|Drama|Romance|War
7,4370,4.5,1106712869.0,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
7,4643,1.0,1106635749.0,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi
7,4700,,1109746591.0,"Princess Diaries, The (2001)",Children|Comedy|Romance
7,4844,1.5,1161738352.0,Bandits (2001),Comedy|Crime|Romance
7,4874,3.0,1106635738.0,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
7,4886,4.0,1106636531.0,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
7,4896,4.0,1106636718.0,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
7,4963,4.0,1106636702.0,Ocean's Eleven (2001),Crime|Thriller
7,4993,4.5,,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
7,4995,4.5,1106636610.0,"Beautiful Mind, A (2001)",Drama|Romance
7,5218,3.5,1106712866.0,Ice Age (2002),Adventure|Animation|Children|Comedy
7,5349,3.5,1106636606.0,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller
7,5378,0.5,1106635735.0,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX
7,5445,4.0,1106636707.0,Minority Report (2002),
7,5459,3.0,1106712820.0,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi
7,5464,3.0,1106636612.0,Road to Perdition (2002),Crime|Drama
7,5502,1.5,1106635745.0,Signs (2002),Horror|Sci-Fi|Thriller
7,5618,5.0,1106713586.0,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
7,5816,4.5,1106635705.0,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy
7,5952,4.5,1106636527.0,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
7,5989,4.0,1106636600.0,Catch Me If You Can (2002),Crime|Drama
7,5991,4.5,1106712818.0,Chicago (2002),Comedy|Crime|Drama|Musical
7,6333,,1106636516.0,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller
7,6365,4.0,1106712831.0,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
7,6534,0.5,1157949714.0,Hulk (2003),Action|Adventure|Sci-Fi
7,6539,4.5,1106636584.0,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
7,6863,4.5,1106712827.0,School of Rock (2003),Comedy|Musical
7,6934,2.0,,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
7,7143,4.5,1106636579.0,"Last Samurai, The (2003)",Action|Adventure|Drama|War
7,7153,4.0,1106636520.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7,7155,3.0,1173051472.0,Calendar Girls (2003),Comedy
7,7445,4.0,1107473963.0,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller
7,8207,4.5,1106713442.0,"Day of the Jackal, The (1973)",Crime|Thriller
7,8360,3.5,1106636782.0,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance
7,8368,2.5,1106636592.0,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX
7,8373,2.0,1108602792.0,"Stepford Wives, The (2004)",Comedy|Fantasy|Thriller
7,8528,4.5,1106636844.0,Dodgeball: A True Underdog Story (2004),Comedy
7,8636,4.5,1106636511.0,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
7,8665,3.5,1108602755.0,"Bourne Supremacy, The (2004)",Action|Crime|Thriller
7,8666,1.0,1106779625.0,Catwoman (2004),Action|Crime|Fantasy
7,8783,1.0,1161738306.0,"Village, The (2004)",Drama|Mystery|Thriller
7,8798,4.5,1106636602.0,Collateral (2004),Action|Crime|Drama|Thriller
7,8808,1.5,1109746594.0,"Princess Diaries 2: Royal Engagement, The (2004)",Comedy|Romance
7,8865,1.0,1106713549.0,Sky Captain and the World of Tomorrow (2004),
7,8870,3.5,1118025961.0,"Forgotten, The (2004)",
7,8907,,1110757877.0,Shark Tale (2004),Animation|Children|Comedy
7,8908,4.5,1122333561.0,Ladder 49 (2004),Action|Drama|Thriller
7,8949,4.0,1110757890.0,Sideways (2004),Comedy|Drama|Romance
7,8957,4.0,1106636098.0,Saw (2004),Horror|Mystery|Thriller
7,8958,3.5,1110173697.0,Ray (2004),Drama
7,8961,4.0,1106636064.0,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
7,8965,1.0,1106636095.0,"Polar Express, The (2004)",Adventure|Animation|Children|Fantasy|IMAX
7,8970,2.5,1106636069.0,Finding Neverland (2004),Drama
7,8972,2.5,,National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller
7,8984,4.0,1106636101.0,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller
7,27741,3.0,1107474020.0,"Twilight Samurai, The (Tasogare Seibei) (2002)",Drama|Romance
7,30812,3.5,1113353083.0,"Aviator, The (2004)",Drama
7,30816,2.0,1107127004.0,"Phantom of the Opera, The (2004)",Drama|Musical|Romance
7,31878,3.5,1118025982.0,Kung Fu Hustle (Gong fu) (2004),Action|Comedy
7,32029,2.0,1118025946.0,Hostage (2005),Action|Crime|Drama|Thriller
7,32031,1.5,1122940686.0,Robots (2005),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX
7,32296,2.0,1118026013.0,Miss Congeniality 2: Armed and Fabulous (2005),Adventure|Comedy|Crime
7,32587,3.5,1128486479.0,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller
7,33162,3.5,1116550784.0,Kingdom of Heaven (2005),Action|Drama|Romance|War
7,33493,1.0,1121041079.0,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
7,33794,2.0,1121041002.0,Batman Begins (2005),Action|Crime|IMAX
7,33836,1.0,1125442102.0,Bewitched (2005),Comedy|Fantasy|Romance
7,34048,3.0,1121041015.0,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller
7,34319,4.5,1122333538.0,"Island, The (2005)",Action|Sci-Fi|Thriller
7,37741,3.5,1162163504.0,Capote (2005),Crime|Drama
7,38388,3.5,1149548381.0,Goal! The Dream Begins (Goal!) (2005),Drama
7,42002,4.5,1144806100.0,"Producers, The (2005)",Comedy|Musical
7,45499,4.0,1157949636.0,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller
7,45517,4.5,1157066190.0,Cars (2006),Animation|Children|Comedy
7,45668,1.0,1159225196.0,"Lake House, The (2006)",Drama|Fantasy|Romance
7,45730,0.5,,Lady in the Water (2006),Drama|Fantasy|Mystery
7,46530,1.0,1157949732.0,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX
7,48516,1.0,1169687318.0,"Departed, The (2006)",Crime|Drama|Thriller
7,48783,4.5,1162163488.0,Flags of Our Fathers (2006),Drama|War
7,48997,2.5,1174263740.0,Perfume: The Story of a Murderer (2006),Crime|Drama|Thriller
7,49272,4.5,1165876367.0,Casino Royale (2006),Action|Adventure|Thriller
7,49278,3.5,,Déjà Vu (Deja Vu) (2006),Action|Sci-Fi|Thriller
7,49286,0.5,1176181731.0,"Holiday, The (2006)",Comedy|Romance
7,49824,3.0,1173051469.0,Dreamgirls (2006),Drama|Musical
8,2,4.0,839463806.0,Jumanji (1995),Adventure|Children|Fantasy
8,10,2.0,839463509.0,GoldenEye (1995),Action|Adventure|Thriller
8,11,4.0,839463806.0,"American President, The (1995)",Comedy|Drama|Romance
8,21,4.0,839463564.0,Get Shorty (1995),Comedy|Crime|Thriller
8,32,3.0,839463624.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
8,34,5.0,839463546.0,Babe (1995),Children|Drama
8,39,3.0,839463644.0,Clueless (1995),Comedy|Romance
8,47,4.0,839463546.0,Seven (a.k.a. Se7en) (1995),
8,50,5.0,839463644.0,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
8,110,3.0,839463527.0,Braveheart (1995),Action|Drama|War
8,141,3.0,839464076.0,"Birdcage, The (1996)",Comedy
8,150,4.0,839463422.0,Apollo 13 (1995),Adventure|Drama|IMAX
8,153,2.0,839463451.0,Batman Forever (1995),Action|Adventure|Comedy|Crime
8,185,5.0,839463509.0,"Net, The (1995)",Action|Crime|Thriller
8,186,4.0,839463856.0,Nine Months (1995),Comedy|Romance
8,208,3.0,,Waterworld (1995),Action|Adventure|Sci-Fi
8,231,4.0,839463470.0,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
8,235,3.0,839464076.0,Ed Wood (1994),
8,236,3.0,839463767.0,French Kiss (1995),Action|Comedy|Romance
8,252,3.0,839463856.0,I.Q. (1994),Comedy|Romance
8,253,5.0,,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror
8,282,3.0,839463767.0,Nell (1994),Drama
8,292,3.0,839463489.0,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
8,296,4.0,839463422.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
8,317,3.0,839463644.0,"Santa Clause, The (1994)",
8,318,5.0,839463489.0,"Shawshank Redemption, The (1994)",Crime|Drama
8,339,3.0,839463509.0,While You Were Sleeping (1995),Comedy|Romance
8,356,3.0,839463527.0,Forrest Gump (1994),Comedy|Drama|Romance|War
8,357,,839463767.0,Four Weddings and a Funeral (1994),Comedy|Romance
8,364,5.0,839463546.0,"Lion King, The (1994)",
8,367,3.0,839463564.0,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
8,377,4.0,839463644.0,Speed (1994),Action|Romance|Thriller
8,380,5.0,839463422.0,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
8,432,1.0,839463702.0,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western
8,440,3.0,839463728.0,Dave (1993),Comedy|Romance
8,454,4.0,839463546.0,"Firm, The (1993)",Drama|Thriller
8,457,3.0,839463489.0,"Fugitive, The (1993)",Thriller
8,480,4.0,839463527.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
8,500,2.0,839463624.0,Mrs. Doubtfire (1993),Comedy|Drama
8,527,5.0,839463728.0,Schindler's List (1993),Drama|War
8,539,3.0,839463728.0,Sleepless in Seattle (1993),Comedy|Drama|Romance
8,586,3.0,839463702.0,Home Alone (1990),Children|Comedy
8,587,3.0,839463702.0,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
8,590,5.0,839463422.0,Dances with Wolves (1990),Adventure|Drama|Western
8,592,3.0,839463422.0,Batman (1989),Action|Crime|Thriller
8,593,4.0,839463470.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
8,597,3.0,839463728.0,Pretty Woman (1990),Comedy|Romance
9,41,3.0,,Richard III (1995),Drama|War
9,187,,1044657119.0,Party Girl (1995),Comedy
9,223,4.0,1044656650.0,Clerks (1994),Comedy
9,371,3.0,1044656716.0,"Paper, The (1994)",Comedy|Drama
9,627,3.0,1044657102.0,"Last Supper, The (1995)",Drama|Thriller
9,922,,1044657026.0,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance
9,923,5.0,1044657026.0,Citizen Kane (1941),Drama|Mystery
9,1037,,1044656650.0,"Lawnmower Man, The (1992)",Action|Horror|Sci-Fi|Thriller
